Model 1 Differences,Model 2 Differences
0.10919200000000007,0.0045359999999999845
0.02256400000000003,0.15852599999999994
0.04246099999999997,0.203779
0.09959200000000001,0.18403100000000006
0.014806000000000097,0.034910999999999914
0.09990100000000002,0.04467300000000002
0.10674,0.232732
0.06347099999999994,0.08753199999999994
0.03224500000000008,0.06492600000000004
0.228806,0.172428
0.012564999999999993,0.01016499999999998
0.020309000000000008,0.071863
0.06844300000000003,0.029198999999999975
0.02101799999999998,0.10073699999999997
0.013418000000000041,0.20728100000000005
0.015338999999999992,0.003166000000000002
0.12490299999999999,0.162112
0.05420499999999999,0.02989299999999999
0.200807,0.295235
0.11253099999999994,0.0035290000000001154
0.01559,0.015804
0.1543,0.379298
0.07522700000000004,0.06197700000000006
0.2209660000000001,0.05424200000000012
0.29966800000000005,0.07517200000000002
0.020114999999999994,0.10372900000000007
0.341162,0.21238
0.05011399999999999,0.08937400000000006
0.06968399999999997,0.03914200000000001
0.10644800000000004,0.23358000000000007
0.05254,0.149306
0.10365500000000005,0.17672100000000002
0.11959399999999998,0.09559299999999998
0.16833699999999996,0.21487999999999996
0.20999500000000004,0.22204100000000004
0.08882499999999993,0.10427700000000018
0.06821699999999997,0.13541599999999998
0.05213500000000004,0.03227300000000011
0.10234399999999999,0.029771000000000047
0.158724,0.262952
0.371379,0.16042999999999996
0.012085000000000012,0.251784
0.9166090000000001,0.7488140000000001
0.028835,0.029969999999999997
0.21678200000000003,0.07638400000000001
0.3236359999999999,0.44978399999999996
0.108093,0.09007399999999999
0.198775,0.184802
0.043638000000000066,0.038941
0.11456,0.13014400000000004
0.2549100000000001,0.24450000000000005
0.213652,0.162518
0.06647599999999998,0.106266
0.055682,0.041314
0.039707999999999966,0.17718899999999999
0.0008240000000000469,0.188145
0.05795499999999999,0.06724899999999999
0.027264999999999998,0.058415999999999996
0.3470770000000001,0.19976499999999997
0.1296489999999999,0.2390429999999999
0.04183999999999999,0.16107500000000002
0.044273,0.015751
0.0070049999999999835,0.196036
0.03891900000000001,0.18407
0.27153400000000016,0.172717
0.1298140000000001,0.055711999999999984
0.04449700000000001,0.237687
0.02739399999999992,0.0064349999999999685
0.19731500000000002,0.20113499999999995
0.05059600000000003,0.03570899999999999
0.07010500000000003,0.17628500000000003
0.145667,0.19531199999999999
0.15896600000000005,0.10213699999999998
0.074713,0.065549
0.063301,0.07833300000000001
0.3215199999999998,0.2059819999999999
0.74333,0.375995
0.048309999999999964,0.041920999999999986
0.149055,0.054066999999999976
0.077468,0.22381
0.136042,0.010401999999999995
0.022452,0.06692700000000001
0.345837,0.22370700000000004
0.0034929999999999684,0.23557299999999992
0.23697400000000002,0.08161400000000008
0.06071599999999999,0.047926000000000024
0.470765,0.25843399999999994
0.546889,0.259055
0.08995900000000007,0.060230999999999923
0.2442789999999999,0.26742999999999995
0.005809999999999982,0.05729500000000004
0.023545999999999845,0.015450000000000186
0.0020769999999999955,0.0009240000000000081
0.198522,0.04448000000000002
0.008782000000000012,0.031826999999999994
0.08440500000000006,0.015754999999999963
0.090032,0.16143200000000002
0.16740400000000003,0.158085
0.10502299999999998,0.191766
0.22769399999999984,0.14193299999999986
0.084199,0.080628
0.2173670000000001,0.134092
0.08570700000000003,0.032315000000000094
0.029911999999999994,0.19915900000000003
0.045098,0.009590999999999988
0.08696900000000002,0.052192000000000016
0.16915199999999997,0.266892
0.3010170000000001,0.8002200000000002
0.08849500000000005,0.07384900000000005
0.254755,0.221187
0.191912,0.06023100000000001
0.002449999999999999,0.07725
0.10270400000000002,0.181149
0.18659000000000003,0.03337100000000004
0.04638600000000001,0.13269999999999998
0.244077,0.130108
0.22649,0.20418999999999998
0.06935099999999994,0.14246199999999998
0.032089000000000034,0.18615799999999993
0.323505,0.334099
0.186535,0.380949
0.029137999999999886,0.16059599999999985
0.296458,0.419848
0.07521899999999992,0.25754699999999997
0.04077400000000009,0.03601799999999988
0.12930399999999997,0.3101419999999999
0.052709000000000006,0.06045500000000001
0.039808000000000066,0.10539500000000013
0.176314,0.125678
0.07189399999999999,0.066713
0.170246,0.05678099999999997
0.01483000000000001,0.09490699999999999
0.06229299999999993,0.03701500000000002
0.062945,0.081537
0.09794800000000004,0.09223999999999999
0.14839899999999998,0.253407
0.20018800000000003,0.055308000000000135
0.1683190000000001,0.2137960000000001
0.085513,0.331517
0.232031,0.05743200000000004
0.134662,0.194542
0.115765,0.383046
0.15808,0.239888
0.188873,0.141523
0.05107800000000001,0.10974699999999998
0.055949,0.028963999999999997
0.01499600000000001,0.21901400000000004
0.018051999999999957,0.03520200000000007
0.15811499999999998,0.09901200000000002
0.21247300000000002,0.288174
0.308353,0.3433419999999999
0.11922100000000002,0.02004499999999998
0.04170299999999999,0.07137199999999999
0.030837000000000003,0.048475000000000004
0.055678,0.070089
0.030449999999999977,0.16850299999999996
0.28396,0.13671600000000006
0.070748,0.056011000000000005
0.026323000000000013,0.004077999999999998
0.19952200000000003,0.08827200000000002
0.004268999999999995,0.13976299999999997
0.12850699999999998,0.124508
0.139009,0.094316
0.006801999999999975,0.21091499999999996
0.04325600000000002,0.09900399999999998
0.24803699999999998,0.253047
0.008317000000000019,0.07657100000000003
0.08848300000000003,0.11281
0.084451,0.11066799999999999
0.05283700000000002,0.127467
0.05993299999999999,0.10864199999999999
0.11280600000000002,0.04731400000000002
0.024202,0.012981999999999994
0.11161599999999999,0.111645
0.026872000000000007,0.12134600000000001
0.13856300000000002,0.184307
0.10924499999999998,0.32576400000000005
0.28891800000000006,0.33910100000000004
0.16969900000000002,0.146293
0.213165,0.12721099999999996
0.077945,0.055979
0.072153,0.049370000000000004
0.008910000000000085,0.03696599999999994
0.021870999999999974,0.10974300000000015
0.03992200000000001,0.061761999999999984
0.026670000000000013,0.005786000000000013
0.033396999999999955,0.11679899999999999
0.07385699999999995,0.07622099999999998
0.14427,0.13739600000000002
0.023646,0.201996
0.050475000000000006,0.064596
0.197577,0.11343200000000003
0.07018899999999997,0.200535
0.139035,0.049294
0.0037610000000000005,0.028194
0.09471400000000002,0.025478
0.13527700000000004,0.07818299999999995
0.048192,0.082933
0.014187000000000005,0.13895400000000002
0.23046699999999998,0.25246100000000005
0.24394100000000007,0.059198000000000084
0.609662,0.6339220000000001
0.03239,0.067707
0.228582,0.286649
0.05466000000000001,0.062613
0.41596299999999997,0.46965200000000007
0.280799,0.464493
0.143387,0.095582
0.08022799999999997,0.013189000000000117
0.021501000000000048,0.10916100000000001
0.366575,0.35192600000000007
0.110447,0.15317
0.01260399999999999,0.006047999999999998
0.03797800000000007,0.15474500000000002
0.032848,0.051509
0.00914799999999999,0.023299000000000014
0.24199199999999998,0.201476
0.31852500000000006,0.405736
0.296133,0.394938
0.095864,0.0028409999999999824
0.11841299999999999,0.22790500000000002
0.23206900000000003,0.11158800000000002
0.042308,0.059930999999999984
0.070889,0.060698
0.09269599999999989,0.11169699999999994
0.11439599999999994,0.10829200000000005
0.042427000000000006,0.10292899999999999
0.09573699999999996,0.16447499999999998
0.14481499999999997,0.033430000000000015
0.01874600000000004,0.078986
0.117788,0.17746599999999996
0.098669,0.017528000000000002
0.08768300000000001,0.016146999999999995
0.320176,0.46109400000000006
0.175309,0.10627600000000001
0.16030999999999995,0.0032119999999999926
0.29774199999999995,0.23765099999999995
0.337178,0.53881
0.179927,0.18303799999999998
0.359758,0.437769
0.083264,0.11806199999999989
0.044418,0.014192999999999999
0.013585999999999997,0.34689800000000004
0.0034509999999999957,0.105741
0.014278999999999998,0.031438
0.022380000000000004,0.033724000000000004
0.1846660000000001,0.36098600000000014
0.001776999999999973,0.020101000000000008
0.045642000000000016,0.08374800000000002
0.17203699999999994,0.09735599999999994
0.214113,0.212651
0.069004,0.073288
0.01628000000000001,0.025878000000000005
0.308768,0.080067
0.2468109999999999,0.028165999999999913
0.053631000000000005,0.03707400000000001
0.08084100000000005,0.05341700000000005
0.39750800000000003,0.32191200000000003
0.00888499999999999,0.066054
0.10703900000000001,0.087461
0.015477999999999992,0.01261000000000001
0.10896499999999998,0.10519299999999998
0.08979000000000004,0.281636
0.042994000000000004,0.05397199999999999
0.148332,0.098755
0.09660099999999999,0.129846
0.07056299999999993,0.14605
0.19238499999999997,0.22095399999999998
0.0530830000000001,0.019212999999999925
0.062874,0.021176
0.18279299999999998,0.35316899999999996
0.14066499999999998,0.220942
0.20241900000000007,0.030299999999999994
0.059073,0.011642
0.427873,0.32090599999999997
0.133819,0.189755
0.14573000000000003,0.12441200000000002
0.10905199999999998,0.267159
0.087214,0.07929699999999999
0.08762400000000004,0.258023
0.255412,0.451387
0.23095000000000002,0.267461
0.11980499999999997,0.002817000000000014
0.08217999999999998,0.03054699999999999
0.09520800000000001,0.05995800000000001
0.00545400000000007,0.19163699999999995
0.126046,0.083608
0.129654,0.135075
0.0022649999999999615,0.04224499999999998
0.29099600000000003,0.12438299999999991
0.19229199999999996,0.3254119999999999
0.07051500000000001,0.114193
0.135486,0.374606
0.01478400000000002,0.132664
0.050282999999999994,0.016826000000000008
0.080988,0.064687
0.08557599999999987,0.03132500000000005
0.208013,0.20692000000000002
0.087441,0.11287
0.029345999999999983,0.10023100000000001
0.004186000000000023,0.12463400000000008
0.079404,0.14835199999999998
0.11376399999999998,0.04605400000000004
0.0836110000000001,0.08181800000000006
0.120973,0.04703600000000008
0.066195,0.12126900000000007
0.08496499999999996,0.121087
0.11424400000000001,0.10189500000000007
0.04413599999999995,0.2676339999999999
0.06936799999999999,0.19028100000000003
0.013526000000000038,0.171149
0.193186,0.187135
0.294782,0.253459
0.062369999999999995,0.21234899999999998
0.042174000000000045,0.20687100000000003
0.046808,0.22072600000000003
0.30561399999999994,0.18489
0.070804,0.07364299999999999
0.07747100000000007,0.063662
0.04759499999999983,0.4241569999999999
0.034355000000000024,0.07391400000000004
0.039761999999999964,0.12498199999999998
0.047707,0.24408400000000002
0.05127700000000002,0.033989999999999965
0.269038,0.276455
0.22803400000000001,0.21175000000000005
0.061449000000000004,0.244139
0.11808499999999997,0.06762800000000001
0.03678500000000007,0.0023019999999999152
0.09178699999999995,0.371378
0.13693500000000003,0.09573699999999996
0.141906,0.287238
0.455056,0.513838
0.03739999999999988,0.3909720000000001
0.026664000000000007,0.02869400000000001
0.05051800000000006,0.09136500000000003
0.0153859999999999,0.03669499999999992
0.004350999999999994,0.09265599999999996
0.081143,0.022692999999999998
0.097247,0.17602800000000002
0.09291100000000001,0.20579199999999997
0.137559,0.0029969999999999164
0.0735,0.005829000000000001
0.036607,0.008230999999999988
0.046735,0.065889
0.013908,0.002463
0.22366700000000006,0.232028
0.368301,0.316708
0.23818,0.339559
0.09777699999999999,0.232148
0.07899899999999999,0.15848199999999996
0.05903799999999999,0.162007
0.22383400000000003,0.11207100000000003
0.06473799999999999,0.18150799999999997
0.17959000000000003,0.26637900000000003
0.071011,0.05439599999999999
0.04896899999999993,0.27910599999999997
0.08589200000000002,0.189423
0.042655,0.118556
0.447357,0.3289010000000001
0.04505399999999998,0.015876999999999974
0.30308100000000004,0.308311
0.127308,0.19120900000000002
0.01813300000000001,0.11668800000000001
0.085094,0.058017
0.15083099999999994,0.18164500000000006
0.020816,0.11618500000000001
0.10518299999999997,0.167437
0.098437,0.16778799999999994
0.085599,0.162818
0.10543499999999999,0.21595999999999999
0.30566299999999996,0.08957099999999996
0.3259430000000001,0.14663700000000002
0.474016,0.0006589999999999652
0.0040000000000000036,0.06999700000000009
0.014436000000000004,0.08494600000000002
0.022652000000000005,0.10613399999999998
0.061589,0.040696
0.06015799999999999,0.026277999999999996
0.16073199999999999,0.054361999999999994
0.20076399999999994,0.2163759999999999
0.03500800000000001,0.30011
0.28181299999999987,0.049207
0.19901400000000002,0.156802
0.11712599999999995,0.15897099999999997
0.015861000000000014,0.07090800000000003
0.12370200000000009,0.15258900000000009
0.017844000000000013,0.026659000000000002
0.16483399999999998,0.133773
0.070287,0.197163
0.011122999999999994,0.147541
0.097159,0.119781
0.04281299999999999,0.070444
0.098638,0.0018730000000000135
0.15333799999999997,0.17533900000000002
0.05354000000000003,0.18405000000000005
0.03505900000000001,0.03530700000000003
0.05708200000000001,0.09828600000000001
0.096271,0.160243
0.010958999999999941,0.07540500000000006
0.11124300000000001,0.155465
0.108783,0.111873
0.11461999999999994,0.16908499999999993
0.023187000000000013,0.252079
0.08328100000000001,0.08232
0.012639000000000011,0.08213000000000001
0.09227000000000002,0.04888799999999999
0.4931090000000001,0.6127290000000001
0.135347,0.13574700000000006
0.049613000000000004,0.034642
0.0010799999999999699,0.07042999999999999
0.08207599999999998,0.014194999999999985
0.222129,0.253953
0.06564600000000004,0.17500200000000002
0.042822999999999944,0.10810900000000001
0.09194,0.026195999999999997
0.026283000000000056,0.281462
0.18475400000000003,0.04912899999999998
0.11076399999999999,0.15898
0.06217699999999998,0.30230899999999994
0.08056100000000001,0.011524000000000006
0.102675,0.038319
0.025639000000000002,0.111432
0.022546999999999998,0.003037000000000005
0.284989,0.236321
0.17305600000000002,0.046799
0.029417000000000013,0.10322800000000001
0.12458799999999999,0.121542
0.24236499999999994,0.21326299999999998
0.0654,0.044757000000000005
0.05550999999999995,0.103159
0.186486,0.114455
0.08639699999999999,0.0023890000000000022
0.036219,0.058535000000000004
0.010409,0.079055
0.107989,0.11587999999999998
0.245629,0.296615
0.07622300000000004,0.154972
0.15249099999999993,0.23576799999999998
0.06037500000000001,0.130499
0.28918699999999997,0.22191799999999995
0.13095900000000005,0.027719999999999967
0.06827499999999999,0.042982000000000006
0.03898100000000004,0.10822200000000004
0.026708999999999997,0.09863100000000001
0.026626999999999956,0.060794000000000015
0.094916,0.13555099999999998
0.21529699999999996,0.07464399999999999
0.525512,0.31379899999999994
0.053981000000000015,0.15394500000000003
0.001791000000000001,0.016405000000000003
0.20813799999999993,0.10918499999999998
0.032278,0.187674
0.044743000000000005,0.011014999999999997
0.023515000000000008,0.0007579999999999809
0.08533,0.006985000000000005
0.062767,0.21116100000000002
0.14275900000000008,0.03307400000000005
0.0374239999999999,0.3284290000000001
0.12718200000000002,0.2687900000000001
0.09536499999999998,0.157667
0.027365,0.09113800000000001
0.06356300000000004,0.08397500000000002
0.141737,0.18794500000000003
0.200536,0.325957
0.10345599999999999,0.08909299999999998
0.07395400000000002,0.10160099999999994
0.107852,0.016879000000000005
0.062352000000000074,0.13567200000000001
0.08686599999999994,0.321366
0.347838,0.10396000000000001
0.004011000000000001,0.07175999999999999
0.014649999999999998,0.03156
0.134841,0.11571399999999998
0.10304999999999997,0.21750599999999998
0.19845000000000002,0.046951000000000076
0.015002000000000008,0.05449400000000001
0.297942,0.21654400000000001
0.04742200000000002,0.029986000000000013
0.06596999999999997,0.14974900000000002
0.20257100000000006,0.15026500000000004
0.2277,0.01831499999999986
0.11812499999999992,0.28183800000000003
0.23252800000000007,0.10048000000000001
0.27728200000000003,0.19891800000000004
0.016485,0.085096
0.05940200000000001,0.14529199999999998
0.232898,0.270293
0.10087099999999999,0.04353699999999994
0.190739,0.2887489999999999
0.08254600000000001,0.062668
0.08698,0.03761600000000001
0.040595999999999965,0.17515100000000006
0.10315500000000001,0.110094
0.360302,0.370105
0.11317500000000003,0.06542400000000004
0.039435,0.15844900000000006
0.107471,0.191787
0.135107,0.163721
0.124469,0.173465
0.267933,0.120259
0.134097,0.17060399999999998
0.023839999999999972,0.199168
0.14364100000000002,0.11510699999999996
0.106448,0.208089
0.517425,0.609159
0.03066599999999997,0.060189999999999966
0.10343000000000002,0.35331899999999994
0.09251300000000007,0.24548400000000004
0.107978,0.120392
0.009986999999999996,0.051327999999999985
0.16724699999999992,0.50376
0.17259199999999986,0.21558600000000006
0.38654,0.44375600000000004
0.060321000000000013,0.035285999999999984
0.11299100000000006,0.06873799999999997
0.169394,0.15728
0.369837,0.362881
0.565418,0.500516
0.14218999999999998,0.108016
0.250996,0.184296
1.106334,0.8921060000000001
0.193436,0.261188
0.026556000000000024,0.22881700000000005
0.11689,0.151646
0.07833699999999999,0.03840500000000002
0.104634,0.12121000000000004
0.125414,0.08206000000000001
0.03337499999999993,0.17569900000000005
0.419794,0.43198499999999995
0.052637,0.040148
0.107487,0.06359200000000001
0.4149959999999999,0.448785
0.307203,0.2970959999999999
0.11017100000000002,0.21440199999999998
0.23504,0.20109300000000002
0.022334,0.026264999999999997
0.11843799999999999,0.04749599999999993
0.053229,0.07872900000000001
0.34384500000000007,0.624803
0.11502300000000001,0.18425499999999997
0.18809199999999993,0.022449000000000163
0.015608999999999998,0.05240600000000001
0.20629500000000012,0.1585869999999998
0.072848,0.12602899999999997
0.14703899999999992,0.23882899999999996
0.13157299999999994,0.14983499999999994
0.22605600000000003,0.302295
0.07741299999999995,0.10454999999999998
0.4244,0.395365
0.19897700000000001,0.110179
0.02223199999999992,0.020963999999999983
0.36855800000000005,0.184429
0.095222,0.144404
0.365681,0.007742000000000027
0.15682200000000002,0.2955690000000001
0.1328910000000001,0.1637170000000001
0.234889,0.456152
0.045682,0.06347900000000001
0.034185,0.020276999999999996
0.061660999999999966,0.09717699999999996
0.04926799999999998,0.19766799999999995
0.019485,0.041424
0.07509,0.18789499999999998
0.314463,0.08521799999999996
0.202137,0.07640999999999998
0.14622899999999994,0.19097000000000008
0.3573669999999999,0.3200059999999999
0.24654600000000002,0.21052900000000002
0.382659,0.388172
0.07130199999999998,0.34548500000000004
0.041103,0.269892
0.20900600000000003,0.19391100000000003
0.05977300000000001,0.010339000000000001
0.15397000000000002,0.10771100000000003
0.2323449999999999,0.980661
0.14210099999999992,0.19038999999999995
0.0005310000000000037,0.009354999999999995
0.582159,0.588818
0.22974300000000003,0.110483
0.312633,0.146677
0.37975100000000006,0.127193
0.014651999999999998,0.026293999999999998
0.257476,0.269883
0.05699600000000002,0.044044000000000014
0.011163000000000006,0.019385000000000013
0.09809299999999999,0.07814699999999997
0.02591099999999999,0.11835599999999999
0.07184100000000004,0.27855699999999994
0.10168400000000005,0.14275000000000004
0.621381,0.559487
0.132865,0.21012999999999993
0.130818,0.089001
0.021443,0.12978599999999998
0.06007499999999999,0.142656
0.22692199999999996,0.18592999999999993
0.049277999999999995,0.303074
0.088074,0.03665
0.11061899999999991,0.23153
0.23494,0.200288
0.491025,0.46436700000000003
0.059215,0.014672000000000004
0.240425,0.144577
0.168586,0.14201999999999998
0.0078049999999999925,0.047539
0.138957,0.191457
0.11396399999999995,0.12713399999999997
0.15451500000000007,0.3124380000000001
0.055141,0.055861
0.012951000000000046,0.09787499999999999
0.23512299999999997,0.215055
0.142259,0.21135900000000002
0.431195,0.40637999999999996
0.08191599999999999,0.029431999999999903
0.0009239999999999943,0.04838700000000001
0.13404100000000002,0.10905800000000004
0.04988400000000004,0.16146399999999994
0.063044,0.07890899999999999
0.15832999999999997,0.132202
0.004562999999999998,0.143829
0.039622,0.179719
0.09014699999999999,0.135818
0.033138,0.114203
0.208615,0.28186
0.37138000000000004,0.6054550000000001
0.09867099999999998,0.17987099999999998
0.07590799999999998,0.09748499999999999
0.095559,0.019309999999999994
0.10934600000000017,0.06719699999999995
0.07067400000000001,0.06966100000000008
0.029655,0.08926300000000001
0.019226000000000007,0.06964500000000001
0.002904999999999991,0.06601499999999999
0.312782,0.21311599999999997
0.118672,0.07137299999999996
0.080563,0.029370000000000007
0.24339599999999995,0.251575
0.060281,0.023970999999999992
0.080512,0.157871
0.20663399999999998,0.152847
0.298217,0.41413800000000006
0.010026,0.013170000000000001
0.050780999999999965,0.247857
0.08286099999999999,0.073078
0.08509999999999995,0.27228600000000003
0.049501,0.059359
0.15523900000000002,0.010758000000000045
0.13832200000000006,0.08760400000000002
0.134767,0.284686
0.03846900000000003,0.11600300000000002
0.04719200000000001,0.191392
0.067218,0.2847909999999999
0.25097800000000003,0.12610600000000005
0.069077,0.023723
0.08924900000000002,0.09125400000000002
0.16012500000000007,0.21035800000000004
0.026554000000000008,0.08884700000000001
0.09143499999999993,0.12921000000000005
0.06938700000000009,0.03537900000000005
0.006444000000000005,0.12892499999999996
0.027355000000000018,0.08731200000000006
0.08623199999999998,0.06300899999999998
0.021254,0.049045
0.028299999999999992,0.11131699999999994
0.300103,0.373695
0.06896200000000019,0.3233170000000001
0.007744000000000001,0.058705999999999994
0.167246,0.282792
0.04222800000000004,0.10550300000000012
0.02692,0.08019100000000001
0.17633400000000002,0.046136999999999984
0.2165760000000001,0.33620000000000005
0.070933,0.06933500000000001
0.02050500000000001,0.120571
0.11629500000000001,0.133164
0.023948999999999998,0.09467400000000004
0.048122,0.20528200000000002
0.09443299999999999,0.230231
0.19588099999999997,0.090777
0.010795000000000027,0.09597100000000001
0.028561999999999976,0.20097699999999996
0.5184660000000001,0.392644
0.321972,0.389822
0.01614699999999991,0.109815
0.33450199999999997,0.440109
0.03512600000000002,0.08789999999999999
0.11450099999999996,0.13628799999999996
0.154401,0.20297900000000002
0.12978900000000002,0.09901700000000001
0.056827000000000016,0.02341399999999999
0.064342,0.18163700000000002
0.325016,0.19259800000000002
0.04275700000000002,0.168876
0.199182,0.168371
0.3780469999999999,0.18297400000000008
0.09303600000000006,0.034675999999999985
0.197056,0.17286
0.07792,0.04478
0.11393600000000001,0.18848600000000001
0.14549399999999998,0.07816099999999998
0.161391,0.038009
6.499999999999909e-05,0.0026340000000000044
0.06704800000000001,0.045268
0.103368,0.046224
0.09994400000000003,0.22654699999999994
0.11105799999999999,0.26078499999999993
0.2194459999999998,0.20687599999999984
0.190765,0.19118500000000002
0.09953599999999999,0.21241099999999996
0.14835199999999998,0.143955
0.20472799999999997,0.04306199999999999
0.14139000000000002,0.15334400000000004
0.130252,0.300777
0.16762600000000005,0.29424500000000003
0.11555199999999999,0.346
0.07679399999999999,0.074477
0.23510400000000004,0.033914
0.02140199999999999,0.07561799999999999
0.08883400000000001,0.07527900000000001
0.11891099999999999,0.22750800000000004
0.19108599999999998,0.12282299999999996
0.0034189999999999915,0.061666
0.012005000000000002,0.011286000000000004
0.08621100000000001,0.06323300000000001
0.204768,0.163777
0.060057999999999945,0.3007270000000001
0.09583599999999998,0.03886300000000001
0.14338899999999988,0.12611899999999987
0.044624,0.12961699999999998
0.005525000000000002,0.09556699999999999
0.04214399999999996,0.11275000000000002
0.132612,0.11031700000000001
0.024647000000000002,0.008179999999999993
0.175924,0.096017
0.036124,0.077522
0.23691099999999998,0.242606
0.007774,0.092695
0.009503000000000011,0.02273299999999999
0.039964,0.24084400000000006
0.093526,0.13139599999999999
0.03967900000000002,0.020477999999999996
0.15061300000000002,0.24232800000000002
0.005164999999999975,0.11890800000000001
0.19537800000000002,0.25237299999999996
0.06767,0.011915999999999996
0.008135000000000003,0.21987700000000002
0.048161999999999996,0.16665200000000002
0.083304,0.073191
0.07090500000000001,0.03442200000000001
0.12513099999999994,0.36080499999999993
0.206678,0.235707
0.19163000000000002,0.17431700000000003
0.163684,0.079399
0.0052239999999999995,0.073614
0.061751,0.37169
0.00377100000000008,0.018384000000000067
0.30217,0.127932
0.35462200000000005,0.19446900000000006
0.17339499999999997,0.10203000000000007
0.038647999999999905,0.006942000000000004
0.001686999999999994,0.35793800000000003
0.16276900000000002,0.04307999999999999
0.212855,0.069994
0.32623199999999997,0.395024
0.214347,0.240933
0.0033220000000000194,0.04238700000000001
0.204493,0.18627100000000002
0.12846199999999997,0.19764399999999993
0.11555200000000002,0.076378
0.034304999999999974,0.017876000000000003
0.190393,0.017880000000000007
0.015781999999999963,0.033206999999999987
0.143628,0.109907
0.16444999999999999,0.202247
0.13701000000000008,0.12098900000000001
0.033333,0.078903
0.03227200000000008,0.23708599999999996
0.05381500000000006,0.018064999999999998
0.186153,0.42797799999999997
0.093679,0.139384
0.09151799999999999,0.2396
0.06958900000000001,0.34716400000000003
0.011363999999999999,0.05927
0.05174699999999999,0.08019199999999999
0.027683999999999986,0.08471299999999998
0.00492999999999999,0.06334899999999999
0.263421,0.258207
0.360557,0.5107520000000001
0.013948,0.042549
0.0011639999999999984,0.05282700000000001
0.129115,0.14925900000000003
0.15734099999999995,0.015017000000000058
0.187503,0.171823
0.22854000000000002,0.186172
0.130037,0.096691
0.137542,0.134792
0.18642500000000006,0.24409999999999998
0.217103,0.19666
0.12979300000000005,0.108491
0.15472,0.181828
0.15884299999999996,0.06131499999999995
0.108684,0.21249300000000004
0.07811900000000005,0.051732
0.11257400000000001,0.169523
0.038659,0.08641499999999991
0.038223999999999994,0.154946
0.00950300000000004,0.19961199999999996
0.0323509999999998,0.031623999999999874
0.030076000000000006,0.07199
0.023758000000000057,0.0841940000000001
0.10477600000000001,0.26004399999999994
0.074098,0.09279399999999999
0.010186,0.05286500000000001
0.05175099999999999,0.09747
0.04303599999999996,0.12643400000000005
0.31212000000000006,0.46996800000000005
0.11583199999999999,0.08556199999999997
0.008193000000000006,0.06632100000000007
0.21776399999999996,0.21323399999999992
0.20342499999999997,0.084457
0.13838,0.20073
0.19557599999999997,0.21107900000000002
0.0007170000000000232,0.04889899999999997
0.003597000000000003,0.006649000000000002
0.194352,0.164779
0.112221,0.124736
0.13736700000000002,0.121417
0.005993999999999999,0.07372599999999999
0.11230800000000002,0.201766
0.073959,0.025057999999999997
0.31443,0.15292700000000004
0.073885,0.025410000000000016
0.276239,0.33892500000000003
0.07310900000000009,0.350704
0.004846000000000003,0.037572
0.04373,0.14496699999999998
0.06905899999999998,0.03624000000000005
0.724554,0.845453
0.495313,0.49563999999999997
0.04372900000000002,0.425698
0.040981,0.087645
0.13883,0.10361099999999998
0.03548299999999999,0.00923099999999999
0.19211899999999998,0.11524999999999999
0.026658000000000015,0.044687000000000004
0.32610300000000003,0.265066
0.191134,0.060645
0.45969,0.472322
0.08830199999999999,0.18947199999999997
0.35788700000000007,0.31739300000000004
0.1548639999999999,0.09982700000000011
0.01931499999999997,0.19779900000000006
0.09101199999999998,0.213816
0.05903500000000006,0.01221300000000003
0.41039000000000003,0.41461000000000015
0.11726599999999998,0.17258300000000004
0.397409,0.339708
0.120594,0.092129
0.063883,0.017727999999999994
0.284061,0.30228900000000003
0.26070499999999996,0.25905900000000004
0.116532,0.17627099999999998
0.12361299999999997,0.08025300000000002
0.11463700000000004,0.134031
0.035607,0.02790899999999999
0.006187999999999971,0.027801999999999993
0.250806,0.218855
0.060205000000000064,0.06193099999999996
0.37556999999999996,0.01669799999999999
0.044374,0.046934000000000003
0.029844999999999997,0.49078900000000003
0.13828700000000002,0.198219
0.018555000000000002,0.066934
0.05636299999999994,0.11664999999999992
0.08831500000000003,0.13052199999999997
0.07758399999999999,0.014815000000000023
0.01030600000000001,0.03701500000000002
0.17357,0.17384899999999992
0.445246,0.263013
0.035859,0.31315499999999996
0.104785,0.02570800000000001
0.175803,0.163444
0.0047159999999999425,0.25793399999999994
0.08507899999999999,0.061756
0.075531,0.145544
0.183543,0.020020000000000038
0.02843800000000002,0.02029399999999998
0.09496499999999997,0.06481400000000004
0.09451299999999996,0.30172600000000005
0.13232,0.050229000000000024
0.316665,0.2537640000000001
0.22689800000000004,0.24262699999999993
0.05218099999999999,0.014800000000000008
0.05086400000000002,0.142733
0.04882499999999999,0.146613
0.18715500000000002,0.14308899999999997
0.165467,0.162879
0.08303400000000001,0.136805
0.08370100000000001,0.16605399999999998
0.5662960000000001,0.880595
0.007718000000000003,0.2100550000000001
0.128057,0.039887000000000006
0.013622000000000023,0.05650700000000003
0.17491600000000007,0.2946740000000001
0.082373,0.061815999999999996
0.05824800000000008,0.21442300000000003
0.15660799999999997,0.3483379999999999
0.037939999999999974,0.07499
0.20642,0.27887799999999996
0.021367000000000004,0.019297
0.06476099999999985,0.011120000000000019
0.133626,0.063313
0.194008,0.33177799999999996
0.039473999999999995,0.007605000000000001
0.23317100000000002,0.364631
0.263813,0.10299199999999999
0.218635,0.117034
0.058617,0.30092700000000006
0.5381239999999999,0.566122
0.250991,0.157081
0.038005,0.033026
